CAPITAL COST 2021 PRICES [million USD],Q_engineering[#],high_grade_heat[MWt],major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma
0.1991690605380947,0.8790392452807131,0.8560962063193788,0.8470000843272197,0.7051837909195396,0.6263125892764094,0.9402356192370952
0.3951675462060924,0.8962445121907255,0.917822891418926,0.3087675822571047,0.3809979454530956,0.6734292045603608,0.5139710098536465
0.440537346178396,0.7310768508676877,0.929223586983932,0.9991082340542368,0.1600233603983142,0.4055271306320855,0.3203599754166654
0.9273148349639914,0.5639162817709636,0.5032133997900471,0.4157012905042766,0.2142821375418259,0.2506528499182262,0.6304686541008552
0.1564646952239375,0.6280513452931572,0.4043140013937414,0.7081372771416384,0.3923216791518156,0.3665290978801051,0.4707952146793616
0.8237768388025023,0.4554449048425159,0.3515324158565147,0.0042098465075545,0.1446752991404892,0.1100463231676075,0.2380536510540515
0.5181307917985981,0.5417888744659176,0.5890587477335761,0.5620507120794795,0.9290056861240632,0.1206816338007678,0.0415752455592726
0.3707857975671359,0.2354519416061101,0.6356951340811164,0.2427651020399286,0.92023357029287,0.9693280767764276,0.6063100317771142
0.0650327141653135,0.8893235653104287,0.0301855397256539,0.8820503104086761,0.6591007924960933,0.8584849838619611,0.9549462210780204
0.99663705290716,0.0124903959129052,0.2568666947651749,0.1273225093163777,0.0536307378321575,0.8735473462371146,0.338196847770736
0.0867311319992001,0.0955772622510735,0.8033993174801894,0.9281211454059776,0.3801707997198293,0.0359290691257281,0.6288394365761321
0.353839524989083,0.31187395454653,0.4026948897799534,0.4917299539755094,0.5852351451091456,0.87436928865578,0.2482590791905871
0.5580284855472807,0.2742351799114072,0.6872309158184515,0.2405429419308178,0.3208341535285199,0.899940413123664,0.513876165719605
0.3930692259917773,0.0984718911197665,0.467868443225759,0.2989684529616248,0.1574906802532711,0.4714289530927311,0.6809044703297439
0.4518907914519076,0.0258013070605166,0.9729819817261236,0.065451051933256,0.347549469454428,0.1929440499118742,0.2899201576032512
0.1275780996027793,0.3032861761652432,0.5456302927739094,0.2805760562971723,0.712241461669164,0.7187629786564966,0.4621645637938767
0.8049806049106016,0.991620361119298,0.4685738090682998,0.1063830110760152,0.1088949211749346,0.84159535902726,0.3278277035896204
0.7978735610534715,0.7929164991754054,0.4639607661680347,0.4660357030184393,0.4719075373105736,0.5507799873017392,0.2759581377107913
0.8612442904400331,0.278434468384001,0.9268543655048744,0.9530222179376148,0.6064036969379806,0.1712309868805199,0.1581358540426093
0.3381978238990474,0.0950006420433879,0.6746943848405145,0.7175717179066694,0.0827986972798745,0.948447104031188,0.9787060268830058
0.9715428991188888,0.8327492731288283,0.5072551115521597,0.4681850316435253,0.7884143521751944,0.5599971242141419,0.8416717682087762
0.9812331186401572,0.2017490751270539,0.3822591938902587,0.3137969376874916,0.6189855009136329,0.8229257199238718,0.148078440593822
0.2756697474059055,0.3284878418592866,0.5953457614310037,0.0646174538730985,0.7220195677942072,0.3643760721543344,0.964167330853244
0.9364358936551016,0.0617202220132715,0.5802649969766428,0.7775865517841208,0.6632751503933116,0.5982612130159002,0.029745602755524
0.1972747318065656,0.7775191324727516,0.903756125778142,0.7899938940839666,0.2740939098149161,0.3824114688406755,0.3366229917724604
0.0673639899649746,0.5391227481619729,0.0867141880545625,0.8405541724211885,0.718733603370498,0.0776379567729513,0.5302931604864835
0.0859682891085498,0.3202809098565077,0.2994512763157654,0.5573740504357678,0.0510596519758888,0.189645120039448,0.651618925264002
0.8399621765843032,0.9451912640851384,0.2951508571559447,0.3019479971253132,0.3967096060752668,0.8816466770615634,0.2630958185718919
0.5129410486273275,0.2526532413100234,0.1486035810260303,0.2872092632662767,0.767319837291536,0.3937349561003257,0.3774768126318086
0.7791207648588641,0.9597682417419802,0.9419806180557748,0.6340816949967806,0.078269394708246,0.6655153243341112,0.9526421140235138
0.2471714998048205,0.6359503831644377,0.986394696423834,0.3316790524033924,0.5004059227549639,0.9889973922696796,0.3222130611519074
0.7717518958255496,0.0893685531211958,0.8778185360808479,0.5250413784005488,0.0129775670598683,0.2885547976544519,0.6793710970935631
0.6168173627039321,0.2889913881384579,0.2660964389820722,0.3964787890923807,0.4312019591039632,0.3793623275561169,0.3247107866343699
0.6797183758809037,0.1945642884736034,0.301113080334919,0.3164334669765785,0.6003878671668753,0.1530447557541714,0.6207108911981964
0.733482031458208,0.1233661413561063,0.4353321566899205,0.3509272830771393,0.422428083598186,0.3843011534432777,0.7641022071943141
0.8463657159516211,0.1217427744805683,0.8176305951703776,0.5515578522395649,0.4076371917961872,0.9259040631321878,0.6640796572327536
0.806401554626881,0.8278177277450789,0.4728347134181381,0.8404433452132987,0.1010309952332824,0.8924947268985606,0.1475991532866083
0.9298761257233608,0.7261780559410997,0.3387264783579264,0.0029243041043878,0.8533203583744663,0.6873425484025315,0.1089663466044178
0.828442217041071,0.8223967092735078,0.1452056952295118,0.1004311200720897,0.1429732703151106,0.2566089483166571,0.0396394433264943
0.0291002030671042,0.1002843226317359,0.0943880714894852,0.3249779425996553,0.8914665202104706,0.3901874116076108,0.4421069338485313
0.6927684504537736,0.0603818542390639,0.8079600702900926,0.5181949796336436,0.1950559934799394,0.3177254509977881,0.2078088540186992
0.016104924990725,0.931785122232568,0.5577701561925925,0.3605416872253358,0.8023569216264493,0.7044392971619593,0.9405448489044056
0.1810343957780107,0.1335999343920391,0.0598411650025065,0.8187612665835882,0.8977617184320349,0.7886883064758308,0.963904718449309
0.1597365136727032,0.5620148699445453,0.42972906894347,0.6274429136326136,0.9822410469107524,0.5481584533151554,0.6725239668115238
0.1875151268984116,0.9206696178819488,0.8277505439655285,0.318587602610191,0.0952776316900576,0.6082472810687537,0.0934417225621573
0.7119282065453697,0.4385818389528515,0.6647995685173299,0.2990685352207337,0.8178229759802891,0.5040238006759221,0.0828388823128906
0.1091304979005571,0.0388782135835198,0.9023528616251912,0.7400599182663783,0.1726928302187984,0.0885065803352597,0.6404514842963369
0.4000127320719271,0.3443024366159414,0.0836417773930403,0.3693498886123609,0.3564510361317111,0.0709923230562061,0.8833077672013064
0.4432799584682161,0.2820334544155507,0.3605786923608488,0.0516636514152027,0.6817733143118261,0.0236500546761532,0.8558819682113743
0.2644904022186283,0.2023818107860457,0.4685060875304722,0.2800685526276047,0.4390264427214413,0.6416145587007642,0.7933318137594166
0.2513577250772237,0.516688452375832,0.3427856371855103,0.0469192293567263,0.8671094920522788,0.16810378356459,0.3899377430487011
0.6491104080241885,0.7871283438030339,0.8277792102254837,0.0520395998302853,0.2580904486138894,0.3534059080200371,0.6599032927101948
0.7851603265500797,0.092781536019697,0.2825655856549131,0.5680808223754699,0.3737797332164867,0.2342103232098367,0.7931585575680017
0.1084818152136642,0.646840951958312,0.1206676137493993,0.5889278798778774,0.3320735160734196,0.785396774812969,0.0432371300510073
0.6696086322541664,0.7814940422371196,0.6816471843089484,0.5912210506070739,0.0442528973837055,0.8456017046572414,0.6385966552211099
0.9801581965903058,0.535129695783411,0.2870455888592463,0.1064752578184786,0.7325627701607929,0.4881595267779874,0.8819642297976507
0.9401984868932092,0.993148780668168,0.070548532042352,0.8438705959931384,0.2849521115365883,0.4231572933975475,0.1544663508148795
0.1981394330962854,0.1979748343541157,0.3460653151977169,0.0169034975058075,0.4051130260174314,0.2835620656866352,0.1232281770839528
0.3298690491430421,0.2677851043296109,0.3123618587257004,0.4726768114098042,0.0192170350405741,0.1146264269288649,0.5071933535641925
0.90182983446117,0.3324587647990145,0.5973553833928174,0.9901602047448504,0.4390671601832902,0.6322789100316729,0.9614375010492602
0.785399190613989,0.4451911833930175,0.5783857166630454,0.6797051383952568,0.8071172052840487,0.6517846889224257,0.2435501526811537
0.0179480149511124,0.0399394531241592,0.243344036077001,0.7666588855324268,0.91106008689163,0.0107908283991238,0.3097625514153288
0.5084261888193623,0.1434555037739669,0.1951237839462011,0.2157122255547253,0.7098534148654165,0.9828402482615746,0.056211442154394
0.6504472976086404,0.8981172291185578,0.7775116499591376,0.406759455806959,0.8320028008383135,0.7066942789075037,0.1954147690077949
0.9334859724033794,0.8835561475921041,0.4817318463368979,0.8563605457383338,0.279594720686895,0.1676597834080478,0.5048999016257035
0.2687323088221767,0.0162453632299367,0.453715239064949,0.5849159915691994,0.4625718598510144,0.2089267120346039,0.9326045677894794
0.5163344287117327,0.8604369931305587,0.6508184892441397,0.1746418693555493,0.947727232074762,0.7549854147524968,0.255912851962645
0.9252799772935086,0.6841917443592562,0.1890392065327948,0.9043405218235048,0.8191777324645233,0.6927683675289598,0.199312147244591
0.8807173902059328,0.7051189677814019,0.4805397864760761,0.2313703002258423,0.7530878106059439,0.8230465872829863,0.7308780094804077
0.31149648564203,0.5408088382255651,0.6074111981791168,0.6613147715989124,0.7735169227830389,0.0907226881460004,0.764952654244449
0.8366511238378008,0.6972493787129904,0.8637511486565002,0.9326335205215556,0.9255902489424616,0.1875122270794359,0.3156195903512923
0.2577442815446051,0.3216570549602583,0.4006529583224401,0.1667355169200162,0.1494664098740895,0.6063176406671339,0.8103368292394668
0.4569413504315126,0.5891662061443482,0.4865275730548857,0.7346980626540566,0.7056595991655966,0.2008522321844347,0.7522453301920791
0.3930410826480742,0.0753445307631738,0.3814256441158817,0.433919222729682,0.5996613875342847,0.4533290436277072,0.8598652250010409
0.9993937051099034,0.4622603863897068,0.6738937469000891,0.1428702464166098,0.7037385761477831,0.3273128110552988,0.3900829275675193
0.526961263126812,0.3500615313884623,0.600113147803801,0.5187846794785514,0.4970452140874341,0.6970373234835624,0.0975672390000624
0.4456695667405412,0.6539409057500302,0.8430335262753617,0.7422269089104205,0.2787667102785069,0.931192696601236,0.1743971525143653
0.6188184881986851,0.4165376037389746,0.6739993130595524,0.429115136280533,0.4518892891531523,0.3750874755056838,0.9733965066015832
0.0875602568056689,0.9417324449070048,0.0556064247133578,0.3972576221636446,0.4757422668991597,0.4364796694179726,0.250508853599891
0.0379768263109713,0.5953389292456329,0.4941770716864792,0.9455542909525552,0.4536679493125629,0.7575907172931193,0.8976998702515584
0.0369923748360333,0.4521743561080621,0.2980569706530939,0.9810563960033613,0.7757376850970843,0.1830803924718833,0.3536674907691463
0.1439791118596006,0.229412552435225,0.6349013276449668,0.3244809441424479,0.084910322989862,0.8941830664459152,0.3918164945969898
0.54405130895922,0.3956623685337227,0.792711166210602,0.0234293589410837,0.2646313415046593,0.8908061692867694,0.9364568349261532
0.5324537018290765,0.1314719077346,0.1120130017481375,0.4504842684197667,0.86500647259341,0.5415976641207848,0.7021850972506901
0.0432630154893073,0.4407040655795817,0.7081945566315998,0.271505226545592,0.4352434660660312,0.6779591283932832,0.8696510990047247
0.958809611264348,0.4674529913110183,0.3003011693457031,0.040287050049338,0.9490393615560792,0.7979566868393785,0.132729003940683
0.3490603796657398,0.7376209573867377,0.6119546753492539,0.320891149790408,0.4338101230769322,0.8081508334962044,0.0826986483660351
0.593381604363214,0.9716936780996588,0.5045811693394813,0.7340910010585074,0.6866742353964395,0.8848430635451502,0.4535175642906727
0.5566098370680287,0.836845572847034,0.358016741306844,0.4701313024091206,0.4256811288752066,0.1149668240707272,0.0475529371058919
0.1348915183953778,0.9455109553969048,0.8711993798809897,0.4064165194092796,0.7249166645242885,0.9645917858355316,0.5284328173145628
0.0856218663664326,0.1524629741659008,0.7086918658192848,0.4569190857857425,0.4438839561791293,0.596252580156438,0.5938841881812675
0.9856977124157268,0.6465082767796413,0.0475885910941633,0.5569148972593665,0.7095305057163929,0.4800046260267546,0.0462603870312366
0.8397079931310586,0.3861615128202735,0.4590696540707432,0.9405550885223408,0.2566909982185258,0.387091089131822,0.0216296259008297
0.5178466614713118,0.6859927520560302,0.0356277667152789,0.981465350141022,0.4937688553295523,0.1914995022548463,0.7365560612310619
0.9984700167639896,0.7073683634797151,0.3308108891316317,0.475219817949148,0.5828804717319853,0.5497756517685696,0.3293082202658928
0.455585683012955,0.137579838414512,0.525773345971726,0.6755728180187905,0.3671066925324014,0.465110954723873,0.9882192640941948
0.2283281607033899,0.5359312526813028,0.4197781661653668,0.1873629964978164,0.0962083549033769,0.2336237272045639,0.4571267564252085
0.0469524047396686,0.0796519523430213,0.3041034221980472,0.828145614425544,0.0075140335813913,0.0311333209978623,0.2601665731416747
0.6981808656761451,0.9089815968944842,0.2362333191406017,0.942053877082869,0.0444680591590705,0.5848883239831733,0.0589918237635416
0.7931158890890507,0.9449598643576824,0.7827395620552996,0.7229533475305581,0.7106090982195384,0.6102376793070438,0.4946016953800428
0.5804053673977903,0.0331694373581579,0.8391016730498656,0.9171169991938852,0.2994504462188119,0.9003242980812175,0.5058998152380418
0.5966045580607806,0.6300295237281889,0.4624657387503907,0.7753414738430738,0.7462361947014632,0.7834091284545507,0.8220419469693118
0.6262963499770582,0.0121076020833673,0.9832596442137228,0.8473762333605956,0.9523569822148056,0.6515982769649598,0.7046924889039061
0.1750421890063959,0.3137354293747593,0.7236949045817792,0.4656466562309634,0.8039278388597267,0.7454184866599444,0.6844514733680908
0.5308644581875447,0.3538575364880437,0.3210961498419508,0.1877766142244602,0.1745227038112665,0.4379865835451466,0.117098194321646
0.8554745777841335,0.1417081048248268,0.4552955995640885,0.356240646355049,0.0575887648222525,0.2668159012304195,0.4180898556754376
0.1777098786985764,0.1874993421816985,0.532602322167677,0.6904876881712054,0.0793798803037767,0.7075598003222494,0.4417711577366995
0.5584276149955488,0.5945905650191615,0.4765784747706264,0.5078386881125512,0.7081241109135649,0.6211210710785283,0.4662630161512455
0.026256162989072,0.0326099185068586,0.7959378178408333,0.7909070756777755,0.3099011030947036,0.4383783231980954,0.4043864741084105
0.6765841186778165,0.6403587873189915,0.011409409244606,0.2180296173375329,0.9334193352749768,0.3851277991097337,0.3629113631336079
0.1100079064317403,0.8833995388726691,0.7193330684120004,0.0895467166509366,0.5330472267112532,0.7213359995932641,0.0535181231134928
0.7082175316317258,0.8064858754784617,0.186787931479851,0.2837451642911177,0.6323832609326633,0.9131888487630372,0.0657311932075515
0.4596303950566756,0.3224219743053308,0.4519114993944236,0.4896799916168279,0.3241578072620568,0.3191027088367761,0.3676718452810902
0.2641281660026741,0.7947451838679853,0.6789778330187122,0.5264910819149872,0.3525220550367649,0.1855498220606881,0.6251645790108974
0.1814181816958358,0.2367140292774248,0.4774100848652203,0.4991926657866831,0.8705014445560285,0.1248430030225372,0.3731326970379455
0.1724222865079436,0.7946463149027788,0.3823024922653925,0.4462656063329997,0.4530532588581462,0.9727806912321602,0.9583206203089746
0.7843751517249693,0.9420135682799784,0.3660277109381347,0.903094837183752,0.8798177998713914,0.3839100273493745,0.6248680683203947
0.0851538562334396,0.7759957330853828,0.7335479060580581,0.0885793148442843,0.1551985532225593,0.087684928562601,0.948104880022028
