Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3
0.9407070135982288,0.18489539158046253,0.25311811966641096,0.9737028554147278,0.30923415852292,0.025430393024884257,0.5498661778204187,0.4125099505654515
0.8603384545242093,0.3652515238973104,0.10857236197552156,0.9321129892008416,0.6536453707046751,0.5928579826730812,0.5701780660270961,0.7148781007663843
0.4926850119034569,0.4494115941908494,0.8327877792840175,0.45311662473968584,0.4517199603817994,0.7893545769854994,0.4860681252414296,0.7878543669434208
0.969869772895836,0.7537112636295679,0.05083967923602506,0.747611517781455,0.29646984544807276,0.7593654597832202,0.5910527133840688,0.10364938370019472
0.6352129311171499,0.5620771902443938,0.8637178327770132,0.1189602384032642,0.43412092050457285,0.1348936236159899,0.11983750506636404,0.0625116985808628
0.03784026148932118,0.6324367644684146,0.7185985109237751,0.5857948497485382,0.31471501525638934,0.7442959427990327,0.14463418682211326,0.2565979934839324
0.8060521862879965,0.6349451960029882,0.2591193646511598,0.5768538913693668,0.13009922695297715,0.7058127189622636,0.7279297165095416,0.2674188708893628
0.928969391532755,0.5223748398463623,0.2328099823280423,0.20051319890405928,0.45447479296358895,0.1387273164106586,0.9628059347106558,0.8714740032913717
0.6875061849991292,0.02102596542468027,0.23649672718096204,0.2707885875690823,0.7868473634051015,0.8845233065684085,0.6522579330079022,0.7535950680422224
0.04618196038838396,0.8620955824273328,0.7459731726551564,0.5804587234115994,0.6504403649720488,0.45417202463190365,0.12850059968364647,0.22155901055863214
0.8183903321621427,0.8966498224907989,0.8844980717653732,0.4293537967361932,0.9712677484958451,0.07322919742590916,0.4826228139244503,0.3122739738189041
0.18431993617782694,0.5476197940904367,0.14461291550916067,0.5064482924552878,0.04231091090767258,0.7636695809792213,0.8690313994582559,0.17784065609069066
0.9589909853452452,0.5367336170052447,0.976176264113726,0.4028406675353645,0.42357995302589635,0.706953089499272,0.883728155965518,0.04307662934417955
0.9875252985681554,0.8244573998329294,0.70082065517075,0.595180828319179,0.736785319553608,0.3949451046003769,0.6202462369882942,0.9793044609155444
0.10310022591683421,0.398761780923677,0.21326817867742032,0.3508248527196536,0.2930783027821843,0.5537580565655926,0.2086902135829587,0.6622542682295488
0.6503223193403447,0.315370089950025,0.9657776961808391,0.02673445259804097,0.07291070910778974,0.27352744132075724,0.8203327223514073,0.2802759726914068
0.2026503370854965,0.37849313246023364,0.8201175364732619,0.26313689346439584,0.8900317965937149,0.8921474587582365,0.0923293895635301,0.44358676925884466
0.5066351465382741,0.4912078978148272,0.39641191757852945,0.022439611902982826,0.9468318649425623,0.43712597302415523,0.7608730321673303,0.10270823275539986
0.5172707884081726,0.34819117468680516,0.4149157769244737,0.6264348424284575,0.23909653673238473,0.9085805244294707,0.710751211221786,0.6951735882895878
0.947152070149844,0.9285825764574646,0.7531874198246671,0.6867836893802953,0.061896178189963735,0.896458891757517,0.013182785422196974,0.9647720180040452
0.37808319702110027,0.6356959317987642,0.06085698341920287,0.053926691455256304,0.5457279554770359,0.9880268992280558,0.02946054342561344,0.13629724166070833
0.3189591883180334,0.10318717124743171,0.6947317320390727,0.11483993074325294,0.485031594737259,0.24027023430531969,0.5353938510831704,0.3261075051712863
0.4195237315629258,0.009973765559890935,0.30919403168156423,0.17121369382168528,0.2923903817429311,0.8668431200954165,0.8468696328162669,0.6124949074691797
0.9455462041920454,0.7757882114184409,0.2554984299356695,0.12865538602095838,0.08650513130301996,0.8986428204037931,0.899087920767794,0.7692531347005891
0.11481636813742602,0.27070964500590267,0.9559919001938618,0.4074881948014345,0.8299017172095382,0.6945309082112359,0.7902571791720127,0.7731043386468454
0.42592314051665414,0.1177279903262003,0.3161325243511447,0.0870408237422372,0.2592432262467599,0.3403169394976503,0.16458878335448335,0.5582287881805086
0.15804641152676036,0.4587364145935068,0.8930353760813773,0.003883807069240408,0.567324512952941,0.7585789922504893,0.6960871919001261,0.3319644451599607
0.0269125272749573,0.37903437887416835,0.9352633946871042,0.4152847410718111,0.5677262848812672,0.6691306896376916,0.5379093112988111,0.2860521008193396
0.5736944486186124,0.10512622516969239,0.9176598009938371,0.6454728896080331,0.3555953773121998,0.1340841404162162,0.17416390916031577,0.8458338520933854
0.1963677290939677,0.4057955096607365,0.45896950081047505,0.5660909199787607,0.5201563368477296,0.13945832630879795,0.6321990248610057,0.5589712627963652
0.8675883295528227,0.2077883468298426,0.6187965029418194,0.09955815347507058,0.18441427302316116,0.7919531238590813,0.08633906048980333,0.02600581787992351
0.9264978205420309,0.4883918198474917,0.5653621162250668,0.888515633218927,0.7485872669949306,0.16561075245256995,0.0930273555581499,0.36540635630836227
0.4117737463183635,0.00506465652355903,0.609129326549165,0.48152752722613135,0.9735646355381947,0.978521647078371,0.14522195349171352,0.2884684324590221
0.31913295005426334,0.9500433466811679,0.672868866849409,0.8996706906376921,0.173260874117814,0.14664675385722947,0.44142841261951526,0.3368570917435342
0.6538184747864877,0.6557518417813476,0.883319568629602,0.3093258458570456,0.9775546267951768,0.6694927005917745,0.14883340844625526,0.6018002059156924
0.7639511094400323,0.5448502880383042,0.3285406971762205,0.24049865570730478,0.3955257746169034,0.4770941222622458,0.10439727285336609,0.39782695692624115
0.12656713888077398,0.3114564704631352,0.4651474846095762,0.188733657074993,0.35830122056496105,0.1391973982463809,0.4768617892546866,0.3384248845208908
0.6840008113142301,0.915583425566734,0.7360966168819449,0.6320338052535,0.8978812389043692,0.4669736470746956,0.34982519506663234,0.6019518942709637
0.47210606021590473,0.004278443550863931,0.516426336319632,0.10754164436543334,0.3156312092134448,0.05132065427704846,0.24783860777292965,0.90927253258543
0.7008164966207373,0.5105139299485575,0.16665558441030726,0.25454092119002414,0.7257937953986004,0.5126562352581802,0.038733831894554704,0.4545208892076027
0.1358347960383236,0.8325796566742627,0.8429926661106556,0.13592640304933212,0.8863183437052905,0.6755908404062922,0.6684741906492598,0.9387420699162206
0.17144714870259847,0.11467603153575379,0.05140120594241637,0.7125265433882211,0.30831842165258505,0.8594218081897788,0.21989418427417662,0.420365417644893
0.2501549409118149,0.9963249467026333,0.5558380661390186,0.24480985046810078,0.6462091259875832,0.7298307586547323,0.010721292647943637,0.6649415446887788
0.6051294893820742,0.3592145032605648,0.31743208820677127,0.8907728530343488,0.34815158052791717,0.8105116935719505,0.5694321407996354,0.7763525826448806
0.5357632284454935,0.10192596460451742,0.9668617094677215,0.2095607224356203,0.8762457793666713,0.19436853367108098,0.01372295473953844,0.6711077246678538
0.8404721294762559,0.12401371118154836,0.8812898239521226,0.6687473334255625,0.1834147429816917,0.034901106503200774,0.6069557131697256,0.9313552455008861
0.8294575214623757,0.5236282954519226,0.7437487036120642,0.17228201579501345,0.03015535756097787,0.7318470246778371,0.23513142683384702,0.8070549582308338
0.5892715862227796,0.06726259176144445,0.9396195168960289,0.3233590281401003,0.29824157440627574,0.6982369103777307,0.3743008767656323,0.20666460504378437
0.2525221954259197,0.4137603206004501,0.8239404452355986,0.5002851321747717,0.6677464280012166,0.7921530603987327,0.44281375765247166,0.2470048920542598
0.4490680028663546,0.209856022859915,0.0019879085860956547,0.576674001983262,0.11699764041146266,0.3291926534879044,0.8847105865966293,0.33814159716871983
0.1337239024922393,0.3652404878954236,0.2657619537453939,0.22118253609891603,0.001896101402309447,0.2821068257215449,0.838885532426806,0.48150118606302494
0.40386695491579716,0.7298961793041403,0.8463674295119573,0.9641570750371761,0.21240388595596849,0.8435460834797468,0.45750390836129884,0.12628709052209564
0.8682814792516316,0.6425367922820117,0.4595295641390016,0.3763269431876596,0.46590307954815047,0.6454006732432053,0.35774731172807017,0.03664110662117426
0.26734654312453887,0.48885287591472515,0.8009069630880247,0.37895957660881285,0.3857957803450166,0.9846241205781616,0.4716117428115971,0.8178677242844543
0.37209058678399576,0.9392385456731034,0.36992633192939084,0.09967946323750887,0.7743063629080708,0.9486345957872316,0.668147314429322,0.17307302576342898
0.859488681518887,0.5617098272039192,0.38534431509990996,0.7409163226849405,0.6322787524372543,0.10282264745500658,0.1815243430530742,0.5391311672521562
0.6179853366144115,0.5843550518273066,0.7873841382896699,0.054398992760078424,0.3895648951298051,0.2689297706792916,0.8229412296158147,0.4941079774891033
0.5070959875465557,0.34207330258502344,0.1913577936691223,0.27474805977000216,0.45510111275390497,0.4125184698764688,0.4180183312404522,0.9005247891240112
0.7964418353425284,0.7822769674810723,0.7357797263037583,0.545533525697204,0.2793573957417478,0.40180467322243874,0.8235358925168581,0.9296312927649089
0.6790229632837815,0.2066351481240859,0.09612307922554297,0.05735672876335807,0.9098697471680532,0.6274080662209628,0.3544136910252199,0.31772207285221143
0.44593238369072197,0.8218656841961182,0.2621034273219133,0.25417058876508214,0.4012105039888947,0.7583501253580684,0.3980758731035815,0.6540635678152446
0.09819061411356855,0.901701578653706,0.9295772426604841,0.9684349869409157,0.9019322778516654,0.35197700305565316,0.8377410379076423,0.05367487349083788
0.020274555221267976,0.20668058512074317,0.8108810292144593,0.7272975234653148,0.2542898010836857,0.6702628955884615,0.09063017600539391,0.4700573572566016
0.00409736218979706,0.3574615369684806,0.4929575832533707,0.4443402014601635,0.646726813771052,0.017427111627561054,0.9899770153707221,0.9286165575105765
0.5829037884116309,0.9739866264817391,0.4723222763055789,0.17841812790625278,0.9581626803128663,0.6882560283925269,0.716456095823058,0.25769142253653865
0.0038951644395341933,0.5300889468267611,0.15790144524187666,0.20798658274209292,0.14765038904715422,0.2623819086048732,0.7849175157285895,0.1881236212117421
0.8334339966528107,0.9553841916648235,0.030599362360153703,0.11724955897717992,0.26714973497020844,0.4375461591503591,0.9449694897994745,0.5666334585563348
0.9172406646562156,0.3165596582781348,0.9642344806555665,0.3268743872758467,0.9304161669096634,0.9514853921118364,0.8331594610595757,0.05825276476212238
0.6247126461644373,0.0769337829335287,0.9359204984238713,0.4274313801378211,0.5876658868325105,0.7083759880871221,0.6013668127940196,0.5744336804382579
0.36250949017224354,0.3433669659728339,0.9700464942379087,0.8581320521166996,0.785095671608336,0.8229367710263354,0.554392374656736,0.1257393968877144
0.8603222511985903,0.4590867821296092,0.6594260002536282,0.47022791335638947,0.7087885068662659,0.9716866758988922,0.7084510130066888,0.15504085002170187
0.6393586046607845,0.47426284741990954,0.6960661279315131,0.4907920910325376,0.8375926081580111,0.8191906717166743,0.44190269303736784,0.8296802451294613
0.30083788152532265,0.3764182695715975,0.24797642731412928,0.18425693998098114,0.6789513605823031,0.9673150780776777,0.4974452036850783,0.9696502615098184
0.18392317793447166,0.16723478047395068,0.02870068663979175,0.47487171972001385,0.9954692439277022,0.9797695046351492,0.9236971050055415,0.9074654302410562
0.6021174801505506,0.9327288674075711,0.40524890489700593,0.08401446968035109,0.08698781996197313,0.3693022767171733,0.08473665933050545,0.2753511337538693
0.6264893967645675,0.36738780997032083,0.7310456468226465,0.7895156782809698,0.2648537240215689,0.8267339984159591,0.7992786881847475,0.767052024840594
0.8506822450851353,0.49338564559277376,0.19150604211717592,0.6797508258101029,0.7699785922078568,0.28395277304581235,0.24211241725000165,0.7363240878835146
0.6080935610631727,0.45357396715472553,0.8312104760247218,0.9692337382995294,0.6761828262092299,0.028341524336725765,0.7402311853052532,0.3748323056270001
0.8897095451582109,0.4852797408748366,0.20044896747299612,0.47509249820011623,0.006132961700384465,0.6635017820965277,0.7554494510208526,0.738542043894388
0.19339190381743898,0.40428661596647697,0.7439194021971649,0.8644138289737641,0.7369082291039409,0.4228977388153031,0.5751599794583143,0.044310598672377965
0.6454580477418242,0.7476725812141461,0.6604571360046353,0.7859858219745802,0.5078453259658844,0.533582351812285,0.2612537099216028,0.9732173606732375
0.7122797551293332,0.892411577352359,0.3257146747472971,0.12927368431916042,0.7259923066509586,0.5411094472522917,0.4647247931830908,0.8871434843603521
0.4036578692955194,0.16905837673737367,0.2825092654913046,0.6448066027725314,0.27501306425950833,0.42498566416757966,0.3963584657277195,0.8388292408657221
0.3142806811660157,0.09875904088512566,0.9918309217891934,0.730826668549172,0.5835403806907644,0.6017691142737858,0.06335903838067602,0.7710079835699676
0.05236811598506441,0.4634877021982967,0.5306695531657815,0.29646791574770504,0.41348485108326116,0.48131865190116363,0.7420759962256349,0.4920772585920158
0.46933566957884776,0.01373393515549226,0.6554111329066529,0.967304992567134,0.9509173164624405,0.421361083953222,0.13115095314943315,0.5580414086333193
0.9704354487419173,0.9730512714113776,0.04424066815900318,0.3898201512901732,0.8417695907543207,0.12092761833746779,0.0045119820625886264,0.4848269789523826
0.905084293548783,0.8977798431177434,0.7660166682424382,0.6305747500790755,0.6696794261892285,0.9350968850864863,0.48701712810332687,0.49735735690064975
0.5694334482589708,0.7491396989665431,0.9015870025580879,0.4182926098644808,0.4879694371735437,0.5501890913165642,0.16182072745905363,0.3726882546561374
0.7884390167438575,0.5095153925561544,0.7848747291213223,0.9632437258442363,0.2818799586519042,0.26029365576526964,0.49398168048828905,0.3042980378057427
0.8074572047883435,0.6106237998026589,0.6784941389737863,0.31193055306812145,0.6845336457506044,0.47673521739007063,0.11554791455914715,0.12457300413947936
0.5624540170099778,0.5923052654263753,0.9941767257416958,0.4869442755286495,0.6407003487763795,0.4638971669946259,0.12122173167733452,0.29500329747963816
0.7432284738661906,0.6263706180598284,0.8361081275119271,0.31621619732416417,0.6127516273666214,0.017918644381362592,0.366007228748935,0.5782355779620919
0.8825185397583429,0.939352484852316,0.7439654230322181,0.45009432243648917,0.1548105475785031,0.14024705576278196,0.10966266264442959,0.09473915159836932
0.9063618709070227,0.9803835380112358,0.9453682616246226,0.4206421716145653,0.43423887615960544,0.018785119160887098,0.9825540127647923,0.4098549235295498
0.04637808728234161,0.49661646553044725,0.2914073043194697,0.9974528013111116,0.4717551513915311,0.9409026483812618,0.774795973273029,0.10629397741652225
0.50615441853762,0.4739175718437618,0.9064251625993849,0.8701322853410546,0.49019390718470157,0.2684535872829078,0.10304309227442199,0.7674092731417513
